traffic_source_type,watch_time_minutes,views,average_view_duration,average_percentage_viewed,video_thumbnail_impressions,video_thumbnail_impressions_ctr
YT_RELATED,25129995.708,771537,32.5714,40.2232,15243188,2.5577
YT_OTHER_PAGE,1751345.2341,90567,19.3376,32.378,,
PLAYLIST,551006.3128,28497,19.3356,34.5446,330427,3.2473
SUBSCRIBER,15635106.098,913291,17.1195,32.7441,15529478,3.6323
YT_CHANNEL,1204391.7028,74150,16.2426,34.0181,2112850,2.3247
UNKNOWN_MOBILE_OR_DIRECT,1150244.852,76983,14.9416,23.5503,,
ANNOTATION,14350.3922,1150,12.4786,16.8619,,
YT_PLAYLIST_PAGE,303987.2106,28331,10.7299,23.0674,639903,3.6398
YT_SEARCH,4129676.8001,432768,9.5425,19.4339,6028836,5.2253
END_SCREEN,138621.821,16269,8.5206,23.7644,,
NOTIFICATION,129578.8774,20890,6.2029,25.0078,,
EXT_URL,720099.9429,156788,4.5928,17.4802,,
Total,50858404.9519,2611221,19.4769,33.1264,39884682,3.3901
